date,ratings,helpful,comment
2020-05-07,1,26,관리자님 이거 사용은 해보시는건가요? 도대체 처음에 스타뱅킹 인증센터가서 인증서 추가하고 이용해달라면서 인증센터가면 인증서 추가란이 없는데 설명하나 제대로 된 글이없네요;;
2019-08-03,1,4,업데이트 확인한다고 하면서 수일째 사용도 못하고 있네요. 앱 삭제하고 다시 깔면 백업데이터는 남아 있나요???
2020-03-30,1,13,어떻게 인증서를 등록해야 하는지 방법이 안나옴.. 역시 국민은행은 앱 개발을 정말 못함 ㅠㅠ
2020-01-22,3,2,앱이 너무 불안해요. 버벅거리는건 둘째치고 튕기지나 않았으면 좋겠어요. 이러면 누가 자주 사용하겠어요!!!
2019-10-20,4,3,부동산자산등록에 거주주택외 전세있는 주택도 자산설정할수있음좋겠어요
2018-12-12,4,6,처음에 자산 등록 사항이 좀 어렵긴하지만 일단 등록해두면 자산관리에 유용한것 같아요
2019-06-10,3,1,시티카드와 전북 카드가 몇일째 오류로 조회가 안됩니다
2019-04-22,5,2,한눈에 보기좋게 잘되어있어요 카카오뱅크도 추가되면 더 편리할꺼같아요
2020-05-22,5,56,KB증권 연금저축펀드 계좌도 자산항목에 포함시키는 기능이 추가되었으면 해요.
2019-12-20,1,0,무슨 자꾸 사용자명이 틀리대 당행 카드앱에서는 잘만 로그인되는구만
2018-12-13,3,3,새마을금고가 갑자기 연동 안되네요.. 저만 그러는거도 아닌거 같고.. 확인 부탁드립니다
2020-02-07,1,0,통합연금포털은 저만 연동 안되는건가요? 계속 서비스를 못받아온다고 나오네요 그리고 카카오뱅크에서 관리하는 자산도 연동안되서 반쪽짜리네요 (오류수정했다해서 다시해봤더니 그대로네요 무슨 수정이 된건지요?)
2020-05-29,1,33,로그인 하자마자 계속 꺼지네요ㅠㅠ 아 진짜 몇번째인지
2019-06-30,2,1,카드사와 연결이 늦어 업뎃이 느린게 흠
2020-01-15,2,0,화면이 열리지않네요... 다시깔았는데 똑같네요.
2019-10-25,1,1,참 좋은 앱인데 너무 로딩이 길어요 ㅠ ㅠ 입력하고 나면 2분 대기네요 ㅠ
2020-01-20,1,1,KB증권 자산정보를 못 가져오네요. 공인인증서도 안 되고 아이디 비번으로도 못 가져옵니다. 계속 에러나요.
2019-12-30,5,0,자산관리 어플중 가장 쉽고 유용하네요ㅎㅎ굳굳
2020-07-19,1,1,인증번호생성을 누르면 설명창으로 이동합니다 인증번호를 어다서 생성 하나요?
2020-01-04,3,0,이용기기 등록하는데 자꾸 풀려요. 이게 벌써 세번짜에요...
2019-10-30,1,3,업데이트하고 접속이 안되고 바로 튕김.
2020-01-02,1,1,우선 카드사 등록이 안되요 같은 은행카드도 등록이 안되네요 앱설치했다가 답답해서 삭제했네요
2019-12-05,1,0,이거 깔고 저거 깔고 ㅋㅋ 그냥 다 깔아 달라고 공지라도 쓰는게.. 이거 저거 이거 저거 아오 그냥
2020-05-24,1,26,"이게 뭐예요 KB앱 맞나요? 계좌, 금액 다 엉터리 에요 사기앱 아닌가요 인증서 로그인 절대하지 마세요 사귀인거 같아요"
2019-10-21,5,6,업글 되었네요. 심플하고 눈이 확 들어와요. 너무 너무 좋아요 잘 써볼께요
2019-04-16,1,2,개인카드등록이 되지않아요 사업자통장 및 사업자 카드등록이 되지않아요
2020-02-07,5,0,손쉽고 편하게 내자산상태를 파악하고 관리할수 있어서 좋아요^^
2019-05-05,4,32,카카오뱅크도추가해주시면 진짜 완벽한앱이될것같습니다!!!!! 감사합니다ㅎㅎ
2019-10-21,5,2,한눈에 금융정보를 알아볼수 있어서 사용이 완전편합니다
2018-10-25,4,4,좋은데 상호저축은행도 등록해주시면 안되나요?
2019-10-29,1,2,편리하게 사용하고 있었는데 업데이트 하라고해서 업데이트를 했더니 앱이 열리지 않네요 어떻게 해야하나요?
2018-12-19,1,4,카드등록이 안되서 사용불가한 앱이네요
2020-05-27,1,0,걸핏하면 에러나서 실행안되고 아주 불편한 앱입니다
2019-05-29,3,12,증권계좌의 예수금이 중복으로 잡히네요. 예수금+주식 자산 하나와 중복된 예수금 자산 하나 이렇게 나와서 예수금 자산이 중복됩니다. 예를들면 주식계좌에 500원이 들어있는데 그중 100원을 주식 구매하고 400원을 cma계좌에 보관해둔 상태라면 총 자산에는 500원이 찍혀야 하지만 해당 어플은 예수금+주식(400원+100원)과 중복된 예수금(400원) 형태로 중복 명시되어 총 증권계좌 자산이 900원으로 찍히네요. 수정 가능하신지요?
2020-11-12,2,0,다운로드가 안되는데요?리브똑똑은 조금전에 깔았는데 이건 다운설치가 안되요
2019-08-24,1,1,내가 본 가계부중 최고의 쓰레기. 체크카드 등록으로 입출금도 안되는게 무슨 가계부라고 만들어서는
2019-10-28,1,1,업데이트하고는 다시 시작하다가 그냥 죽어버리네요?? 확인 좀 해주세요
2020-09-08,1,0,키움증권연동이 안됩니다.
2019-10-23,5,2,아주 유용한거 같아요~ 한눈에 들어오고 맘에 쏙 드네요^^
2018-12-12,5,31,"한눈에 나의 자산을 알 수 있고, 나의 금융지출 현황등을 파악할 수 있어 생활에 유용한 앱으로 적극 추천합니다"
2018-12-05,2,2,자산이 잘 사라짐 업데이트도 잘안됨
2019-12-02,1,0,KB스타뱅킹은 카카오뱅크를 인식하는데 이건 인식을 못하네요.. 카카오뱅크도 인식못하는 앱은 다른앱과의 차별성이 없네요..
2019-10-22,4,2,군인공제회도 연계되었으면 좋겠습니다.
2018-10-30,2,0,단순/직관적이지 않아 불편하다.
2019-11-27,1,0,느리고 복잡하고 어려움
2020-07-07,5,0,"나의 자산을 한눈에 파악할 수 있고, 수입과 지출내역이 잘 구분되서내일을 준비할 수 있는 상품과 나의 투자성향까지 분석해줘요~처음 이 앱을 사용했을땐ㅋㅋㅋㅋ 뭘 하라는거지? 라고 생각했어요. 그런데 나의 자산들을 등록하고 오픈뱅킹을 설정하고나니 나의 자산 상황을 한눈에 파악할 수 있다는 점에서 좋았어요~ 나의 부동산,자동차, 오픈뱅킹 등을 등록해야하는 귀찮음은 있지만 등록하고나니 얼마나 자산을 관리 안하고 있었는지 눈에 보이더라구요.ㅠ 지금이라도 이런 앱이 있어서 다행입니다. 주거래은행이 KB이신 분들껜 추천이요~"
2020-02-12,5,0,빠르고 편리하게보이네요
2019-12-08,1,0,업데이트 이후 사용이 아주 불편함
2019-10-29,1,1,업데이트 후 로그인 화면에서 튕깁니다. (LG V20)
2019-11-18,5,0,매우 편리하고 유익합니다
2019-10-30,5,3,넘 좋아요 편하게 이용할수있어요 .
2020-06-18,1,1,로그인 오류 엉망
2020-10-04,1,0,쓸 가치가 없는 앱. 다시는 설치하지 말자
2019-10-25,5,2,오 업데이트 했더니 지난번보다 훨씬 깔끔하고 좋아졌네요~~ 이제 뱅샐보다 편한듯!!
2019-10-26,1,1,계속 안열려요. 되지도 않네.
2020-05-22,5,4,이전버전 보다는 깔끔하고 좋아진듯.
2019-11-05,5,3,귀찮게 하는 광고없는 금융비서
2020-04-23,4,0,디자인은 예쁜데 카카오뱅크 연동이 안되나요? 국민은행앱은 되는데
2019-06-12,5,0,해결되었습니다! 감사합니다.
2020-03-06,5,1,로그인이편해졌네요. 좋아진듯..
2019-02-28,3,1,카카오뱅크와 케이뱅크는 왜 등록이 안되나요?
2020-06-02,1,2,갚은대출도잡히는등 도무지맞지가않응
2019-10-22,4,1,전체적인 돈관리는 편함 그러나 2% 좀 부족한 느낌
2019-11-01,1,1,잔오류가 너무 많아요
2020-10-12,1,0,"뭐냐이게 도대체 전체계좌 보다가도 어떤날은 금액이 증발해있고 어떤날은 계좌 전체 조회되있고.., 이걸 어떻게 믿고 쓰냐"
2020-05-22,3,0,실물 금과은에대한 자산반영 기능이 없네요.
2018-10-24,4,4,우체국 보험은 왜 연계가 안되어 있나요?!!! 꼭연계해주세요~~~!!!
2019-09-15,3,1,카카오뱅크/NH투자증권 나무도 조회가능하게 추가 좀 해주세요...너무 무신경하네요 ㅠ
2020-07-07,5,0,말이 필요없는 최고의 앱
2019-11-28,1,0,"흩어진 자산을 한곳으로 관리하며 속도가 빠르게 개선됬으나, 기존 지출흐름관리는 전산프로그램에 감탄사를 부르며 가계부의 기능을 잘 사용해왔는데 삭제 되어서 무지 실망입니다. 지출카테고리는 5개만 관리하고, 매월 지출사항은 조회조차되지않고..소소한고객은....인터넷뱅킹과 함께 주거래은행을 옮겨야하는지 생각드네요."
2019-10-23,5,0,뱅크샐러드보다 깔끔하고 좋네요
2019-03-01,1,0,오류가 너무 잦아요
2018-12-10,4,2,카카오뱅크도 등록할수있게해주세요
2020-08-05,5,0,여기저기 흩어진 자산과 부채를 한눈에 보여줘서 좋아요.
2020-07-11,5,0,국민은행과 연동하여 자산관리에 많은 도움받고있어요~♡
2019-12-15,5,0,편리해서 좋아용
2019-12-17,1,0,로그인도 안됨 최악임
2019-02-04,5,4,정말로 내 재산을 한눈에 알 수 있고 가계부가 자동으로 써 지니 편리하네요
2019-10-24,5,1,좋은데 에러가 아쉽네요
2020-07-23,4,0,리브메이트에도 유사기능이 들어갔던데 그럼이거 없어지나요?
2019-02-25,1,0,깔았다가 바로 지웠슴 별1개도 아까움
2020-07-04,5,0,자산이 내역을 볼수있어서 좋아요~^^
2018-11-07,2,0,사용하기 쉽게했읍합니다
2020-11-12,5,0,정말 유용하네요!
2020-02-29,4,0,"지금 미래에셋대우 증권회사에서 etf 투자를 하고있습니다. 제가 기능을 몰라서 그런지, 아직 기술의 한계 때문에 안되는 건지 모르겠지만, 해외 etf 시세를 실시간으로 반영하여 자산에 포함되었으면 좋겠습니다.. 그것도 하나에 자산에 포함되는 개념인데 불편합니다. 그걸 제외하고는 저의 자산을 한 번에 파악하고, 관리하고, 목표금액을 설정할 수 있는 부분에 대해서는 다른 은행, 기타 업체에서 계발한 어플보다 훨씬 편하고 좋습니다."
2020-01-06,1,0,지출 카테고리설정 하나하나 설정해야되는거실화??일괄목록설정안되요??
2020-07-12,1,0,왜 같은 계열사끼리도 정보를 못가져와서 에러라고 나올까..
2018-11-15,5,3,아주좋음 편리함
2020-09-02,5,0,내인생에 최고야 👍
2020-07-07,5,0,자산관리 짱
2019-10-23,5,2,한눈에 모든 금융기관 자산을 볼 수 있어서 편리하네요 ㅋ
2018-12-14,3,1,카카오뱅크 현대카드는등록이안되는건가요?
2019-10-25,5,3,내 자산 진단기능에 놀랐다. 30대 평균이 대부분 자산이 예적금에 몰린 것도 신기하고...내가 부족한 부분을 참고 할 수 있어 좋았다.
2020-05-29,1,0,맙소사.. 카테고리편집 하는데 ㅕ나 ㅛ같은 글씨를 인식을 못하네요...
2019-07-24,1,5,모든면에서 말이 필요없는 최악에 쓰레기 어플! 최악이란 말도 아까움!!
2019-12-30,1,0,"토* 보다 사용하기 복잡, 나이대 별 평균 자산 기준으로 내 자산이 높니 낮니 비교 하는거 기분나쁨 ."
2019-05-21,1,2,왜업데이트만하고 한번을 사용못하나요? 어쩌란거임
2019-11-20,3,2,카카오뱅크는 3년 지나도 안되네요 ㅡㅡㅋ 젊은 사람들 쓸까요?
2020-05-17,3,0,내집마련에 최근조회한 아파트 조회기록 삭제할수있게 업데이트해주세요
2019-11-05,1,1,아주 불편합니다
2019-10-21,5,3,최고의 자산관리앱이에요
2020-11-11,5,0,유용한 앱입니당
2020-10-20,1,0,앱이 20개가넘음
2019-11-04,5,0,재 전 자산현황을 알 수 있어 너무 좋아요^^
2019-10-30,1,0,업데이트후 열리지 안하요~
2020-05-22,5,0,메인에 순자산이 나와서 좋아요
2019-12-30,3,0,현금영수증 어디서 확인하는건가요?
2019-10-21,1,0,오늘 업데이트 후 실행안되네요. ???
2020-05-25,5,0,좋아요 너무너무 킹왕짱
2019-01-11,4,1,주택금융공사 대출도 포함시켜주세요
2019-12-17,5,0,좋아요~~~^^ 개발자님 감사합니다
2019-05-28,2,0,금융기관에 토스도 추가해주세요
2019-10-21,4,0,삭제하고 다시 설치하니 됩니다.
2019-10-26,5,0,와~~ 전보다 좋아졌네요~
2019-01-18,1,0,가계부로는 최악인 어플.
2019-10-30,1,2,왜 안켜지고 계속 튕기죠?
2020-05-28,3,0,펭수 자산탭 스티커 왜 안나와여?
2019-11-22,4,0,국민은행 잘해요 살아있습니다
2019-06-05,5,0,캐피탈도 등록되게해주세요
2020-08-07,5,0,아주좋아요
2018-11-19,2,0,에러가 너무 나서 지쳤음
2019-02-21,3,1,스마트인증 인앱 언제되나요
2019-11-23,5,0,매우 우수 합니다
2019-10-21,5,3,개편되니더좋네요
2019-09-17,1,0,홍채인식 불편함 ㅠ
2019-11-06,5,0,무척 기대됩니다.
2019-10-28,1,0,계속 업뎁 이 후 팅깁니다.
2019-12-23,5,0,엄청 좋아요
2019-09-12,5,0,좋은 하루되세요
2019-02-07,5,0,아주 좋아요.
2019-10-21,5,0,안 열려요
2019-11-01,5,0,좋은정보감사합니다
2018-12-03,1,0,캘린더 안됨
2020-11-01,1,0,모바일인증서로 로그인하면 나중에 묻지도 않고 스타뱅킹 띄우고 넘어가네요. 상황에 따라 인증방법 선택하게 해주시고. 스타뱅킹 쓰던중에 마이머니 잠시 쓰려고 할때는 너무 불편.
2020-11-18,1,0,"아직 오픈하긴 어려운 단계에요. 설치하고 연동했는데 뭐 볼수있는것도 없고, 정보 빼가는 용도인가 의심스러움."
2020-09-19,4,1,안정화가 필요한거 같네요. 자주 오류로 튕겨서 불편하네요.
2020-07-13,1,0,kb어플만들지말고관리할생각을해라
2020-09-13,5,0,AMEN 🙏 TO MY FRIENDS
2020-10-19,5,0,좋아요
2020-06-15,5,0,좋아요
2020-06-06,5,0,괜찬아요
2020-05-27,5,0,좋아요
2020-05-25,5,0,굿 입니다
2020-05-23,5,0,편하고 좋습니다
2020-03-05,5,0,좋아요
2020-02-17,5,0,좋아요
2019-11-18,1,0,사용불편
2019-11-12,5,1,좋아요!
2019-11-03,5,0,좋아요
2019-10-21,1,0,처음에 okay
2019-10-27,1,0,실행않됨
2019-10-27,5,0,투자의견
2019-10-23,5,0,응원
2019-10-22,5,1,굿
2019-11-20,5,0,굿
2020-06-28,1,0,있는가
2019-07-19,1,0,그냥
2018-07-16,4,6,"업데이트 이후에 국민카드 계속 자산 업데이트 오류가 뜹니다. 국민카드 어플에 접속하여 id pw 확인 후에 자산삭제후 재등록 해봐도 
오류가 뜹니다. 국민카드를 주로 쓰는데 업데이트가 안되니 불편합니다.. 뭐가 문제인가요 고쳐주세요 그리고 어디서 사용된 항목은 앞으로 
식비로 포함 하는 것도 안될때가 있는것 같습니다"
2018-07-05,4,9,"가계통합 시스템은 모바일로 접근하여 한눈에 자산을 파악할 수 있어 편리하고 좋습니다. 다만 공인인증서를 통한 업데이트로 인한 무거움이 
있으며 업데이트 이후 화면 전환이 멈추는 현상이 발생하여 앱 종료후 재 로긴해야하는 번거로움은 보완되어야 하면 좋겠네요 추가로 중고차 
시세 db는 업뎃이 필요합니다."
2018-08-22,1,2,"참을 인도 3번이면 살인을 면한다고 하는데, 로그인 튕기는 거 8번 참으면 도대체 사람이 어떻게 해야할까요..^^; 다른 분 댓글 달아주신 거엔 수정되었다고 하는데 오랜만에 깔았는데 전혀 업데이트 했다는 느낌이 들지않네요. 그리고 KB진짜.. 지문 인증 어플 하나라도 더 깔게 하지말고 신한은행처럼 하나로 합쳤으면 좋겠어요."
2018-08-11,3,1,아시아나항공 마일리지 연동이 정확하지 않습니다. 총 22만 마일리지가 넘게 있는데 13만 마일리지만 있는걸로 표시됩니다.
2018-08-07,1,1,"에러가 왜이리 많고 느리고 게다가 수입 지출 현황 들어가면 카드로 결제한것들 밥먹은것들 이런거 왜 다 이체로 나오죠? ;; 지출 아닌가요...;;;;;; 게다가 삼성페이나 이런건 보면 많이 쓰이는 업종은 자동으로 카테고리까지 해주는데... 이건 업종별로 카테고리를 하나씩 지정해줘야 하나요 ;; 이걸 언제 다하고 있는지.... 어느부분에 내가 지출을 많이 하고 이런거 한눈에 볼 수 있고 이체, 카드결제 구분도 되었으면 하네요. 기본값이 이체인지 왜 다 이체로 되어있는지 모르겠어요"
2018-07-12,1,0,업데이트후 지출이 이체로잡힙니다. 전으로 돌리시죠. 이체만 필터링하거나 모든것이 이체잡힙니다.
2018-07-08,2,2,최근 업데이트 되고 나서 체크카드 결제내역이 지출에 안들어와요 ㅠ 고쳐주세요
2018-07-05,2,1,솔직히 속도나 편의성은 별로인데 자산을 한눈에 볼수있어서 좋네요 한마디로 좀더 개선해주세요 열심히 사용할게요ㅎㅎㅎ
2018-07-07,1,1,7월4일 업데이트 이후로 입출금 지출내역이 안 불러와져요 그리고 앱이 너무 무거운듯
2018-07-20,2,0,업뎃이후 지출관리가 더 어려운듯 이체없애면 이체로 지출한거 안잡히고 이체체크하면 입금내역까지 다잡히고 영불편한데여?
2018-07-10,2,1,"회원가입을 어디서 하는거죠? 스타뱅킹 리브 리브메이트 다 가입했는데 국민은행 공인인증서가 없으면 회원가입이 안되는건가요?? 앱 접속해도 
공인인증서랑 지문인증 밖에 안떠서 한시간동안 찾다보니 너무 스트레스받네요.."
2018-07-07,2,1,이번 디자인 업데이트 되면서 국민은행 체크카드 내역이 왜 안불러와지는건지......... 디자인도 별로......전이 나아요...
2018-08-05,4,0,"가계부 관련 문의 드립니다. 앱을 설치하기 전에 이미 kb스타뱅킹을 이용하고 있어서 공인인증서는 가지고 있었는데요. 이 앱을 설치하고 
나서 보니 현 자산 탭은 문제없이 출력되는데 가계부 탭에 아무 기록도 나타나지 않네요. 가계부에는 이 앱을 설치하고 난 후의 기록만 
저장되는 건가요?"
2018-08-22,4,0,통합해서 재산 볼수있는건 좋은데 언제부턴가 체크카드로 결제한 금액이 지출이 아니라 이체로 되서 한달 지출액이 0원으로 나오네요
2018-09-09,2,0,지출 카테고리에 추가 말고 삭제 없나요 사용자가 자유롭게 설정할수있게 바뀌면 좋겠네요 그리고 어플 쓰다가 자꾸 응답 없음 떠서 불편하고 매번 들어갈때마다 공인인증서 로그인 불편하네요 지문 말고 4자리나 6자리 비번 로그인도 있으면 좋겠네요 그리고 지출 카테고리 변경하면 앞으로의 지출만 변경되지말고 그전꺼도 변경되면 좋겠네요 일일이 변경하려니까 힘드네요
2018-08-22,1,0,수입만 뜨고 지출은 안뜸..
2018-08-09,4,0,좋은데 카카오뱅크도 연동되게 해주세요
2018-06-13,3,4,"정말 편리한 앱이긴 합니다만 매우 버벅거립니다. 자동종료는 다반사고 너무 버벅거려서 다시ㅡ앱을 설치하니까 이용기기가 다르다고 해서 
싸용도 못하고 있네요. 금융관련앱인데 신뢰감이 들지는 않습니다."
2018-06-20,5,2,"다 좋아요. 근데 지출내역 한달전체로 초기화 가능하게 해주세요. 처음시작인데 이번달제외하고 전달부터 문제가많아서 삭제하려니 일일이 
하나씩 해야하네요"
2018-06-11,4,5,다 좋은데 조금 버벅거리는 느낌이 있어요..그리고 케이뱅크랑 케이뱅크 체크카드도 있었으면 좋겠습니다!!
2018-07-04,4,0,1.자산 갱신 시간이 깁니다. 2.카카오뱅크도 연동해주세요
2018-06-19,3,1,인증서 가져오기로 PC에서 가져왔는데 안보이는데요.
2018-06-08,5,6,굿
2018-05-26,4,8,"지출항목 카테고리 일괄변경 기능 만들어주세요 목록에서 선택해서 변경/삭제 가능하게요. 하나씩 바꾸려니 너무 느리고 한개 바꾸고나서 다시 
목록 최상단으로 올라가서 너무 불편함"
2018-05-23,3,7,"기존 자산관리 앱 중에 최고입니다 다만 현물자산 입력에서 임대보증금, 개인간 채무 등 부채도 기재할 수 있도록 해주세요 그런 다음 
목표설정에서 인터넷 계좌만 연결하는게 아니라 현물자산에서 수기로 입력한 내용까지 연결되게 해주시면 자산관리 좀더 유연하고 정확하게 
가능할것입니다.. 상담을 동해 말씀을 드렸는데 진행이 되지않아 리뷰 드립니다 꼭 검토받으시어 잔행 조치바랍니다"
2018-05-04,4,7,"다좋은데 한가지가 최악인게 앱 자체가 너무 무거워요...이전리뷰 읽어보니 저만그런게 아니네요 예를들어 카드목록 볼때도 아래로 내리던중 
앱이너무 무거우니 다시 역방향으로 위로 올라갈때가 자주있네요 폰 기종은 노트7입니다"
2018-05-16,4,3,"케이뱅크도 연결해주세요 ! 그리고 내 계좌에서 다른 제 계좌로 이체해도 지출로 빠지고 다른 체크카드 사용시 똑같은 사용처라 할지라도 
매번 따로 설정하는게 너무 불편합니다 ! 매번 계좌조회를 해서 앱이 느린거 같은데 앱이용자가 sns나 메일로 사용내역이 들어오게 해서 
그걸 체크 하는게 앱 구동속도를 월등히 올릴 수 있지 않을까요!"
2018-05-12,1,2,"로그인하려하면 kb스타뱅킹 공인인증으로 이동시키고 이동해서 공인인증서로 접속해도 마이머니에서는 인증서가 없다고만 나옵니다 웹에서는 
잘되던데 앱은 로그인조차 할 수 업네요"
2018-05-26,4,2,카카오뱅크랑 키움증권도 연결해주셈
2018-03-22,2,18,기기등록후에도 1~2주에 한번씩 계속 이용기기등록을 하라고 합니다.언제까지 이용기기등록을 해줘야하나요? 이런거할바에 예전 구계좌통합이나 다시 부활시켜주세요
2018-02-28,1,30,"(2018-02-28 수정)최악임 답변을 통해서 지문인증 로그인 했는데, 이제는 KB스타뱅킹, KB스타알림 등에서 F1400에러가 뜨면서 지문인증 로그인이 안됨, 마이머니 서비스 바로 해지함"
2018-03-26,4,2,같은 은행의 부채는 등록이 불가해서 관리가 애매하군요^^;
2018-03-08,1,4,이걸 사용하는 이유를 모르겠네요..엄청 불편한대.. 5점을 준 사람들은 누굴까요..?
2018-02-26,1,4,업데이트만 10분 이상걸려서 포기 했습니다
2018-03-20,4,2,카뱅이나 케뱅도 추가되면 좋겠어요.
2018-04-10,2,0,자산관리시 자산설정임의로할수있는데 무채관리에서 부채설정할수 있도록해주세염
2018-03-04,3,0,목표 위젯설정 가능 하도록해주세요
2018-01-22,1,19,"1월 22일 현재 CZC74113 오류 해결 안되고 있습니다. 국민카드만 연동이 안되네요. 업데이트, 앱 삭제후 재설치,  자산 재등록 다해봤지만 소용없습니다."
2017-12-27,3,24,위아래로 화면 이동시 한번 움직였다가 역방향으로 자꾸 움직입니다. 한번 위로 올렸으면 한번에 위로 쭈우우욱 올라가야 되는데 그러지 못하고 반대로 아래로 내려가네요. 다른 앱에서는 그러지 않아서 핸드폰이 이상있진 않은 것 같아요. 수정 좀 부탁드려요
2018-02-20,3,1,정말 좋은 앱이지만 구동속도가 굉장히 더디네요. 게다가 펀드온라인코리아(통칭 펀드슈퍼마켓)는(은) 언제쯤 지원이 될 수 있을까요??
2018-02-19,4,1,음..업비트랑도 연동되면좋겠는데 무리겠죠? ㅎㅎ 암튼 재밌는어플이네요 좀 느린게흠이구여 아 그리고 리브에 모바일 외환지갑이랑 연동좀 해주세여 같은 국민인데 왜 연동이안대염
2018-01-13,3,2,유은수님 리뷰처럼 역방향으로 움직여서 너무 불편하네요 특정 메뉴만 그러는 게 아니고 이 어플 내 모든 메뉴가 그래요 기종은 갤s7입니다
2017-12-29,4,13,"대신증권 계좌가 갑자기 연동이 안되네요, 계속 실패 뜨는데, 수정 부탁드립니다."
2018-01-31,1,1,농협생명 업데이트가 안되요.  아무리 공인인증서확인해보고 다시 재등록해봐도 오류가나서 안되요
2017-12-31,4,5,카카오뱅크 추가할수 있도록 개선해주세요
2018-01-27,1,0,카카오뱅크 케이뱅크 등록안됨 그럼 먼의미가잇음
2018-02-14,4,0,카카오뱅크도 연동되게해주세요
2018-02-11,3,0,사용자의 관심을 끌 수 있는 이벤트 등을 추가하면 좋을 듯 합니다 ^^
2018-01-06,4,1,펀드슈퍼마켓 추가해주세요
2017-12-13,4,11,카카오뱅크 엳동이 시급합니다...😥
2017-11-09,5,14,수고하십니다 잘쓰고있는데 몇가지 개선을 요청드립니다. 1. 지출내역 항목별 보기에서  카테고리 변경을하려면  한번변경하면 앞으로도 그 지출은 앞으로  이 카테고리로 계속 자동변경된다고뜨는데.. 이번한번만 이 카테고리로 설정하기 이런버튼도 있었으면해요 2. nh투자증권 펀드는 계속 업데이트오류로 안되던데 이부분도 되게부탁드립니다
2017-10-07,5,12,1. HF주택금융공사 +키움증권 연계되면 좋겠습니다 2. 신한은행 퇴직연금은 0원으로 나옵니다 3.kb증권 10/7조회시 CZC72F31 해당기관의 관련페이지 변경으로 거래 실패하였습니다 오류납니다
2017-09-27,3,12,지출쪽은 자동연계가 되어서 좋은데 세입쪽은 설정하는게 없는것 같네요. 그리고 자산등록에서 키움증권도 좀 해주세요 곧 된다는 말이 벌써 1년이 다되어갑니다.
2017-09-01,3,9,한눈에 볼수있어서 너무편리하고 좋은데 카카오뱅크는 등록을 할 수가없네요..ㅠㅠ카카오뱅크도 됬으면 좋겠어요
2017-10-21,4,1,NH투자증권의 모바일증권나무 는 연동이 안되네요.  되게 해주세요
2017-11-15,3,0,사용중 로딩시간이 길어지고 자꾸 로그아웃되네요 스타뱅크 가계부 유용하게 쓰고 있었는데 서비스종료로 마이머니 사용하게되었는데 조금씩 불편한것들이 생기네요 마이머니에도 가계부가 수입지출내역 작성가능하고 자유로운 편집도 가능했으면 좋겠네요
2017-12-04,2,0,국민은행 공인인증서로 등록하였는데 체크카드는 되는데 신용카드가 게속 오류나는데 해결방법 답변남겨주시면 고맙겠어요
2017-11-17,3,0,등록된 보유자산내에서 계좌이체로 인한 자산이동은 지출내역에서 제외됐으면 합니다.
2017-09-28,5,0,하나카드가 요즘 계속 오류가 생기네요.. 확인부탁드려요
2017-11-21,1,0,수입 내역이 없는 가계부가 말이됩니까 진짜 좀 지대로 하세요 장난합니까?
2017-11-22,2,0,없는증권사도 많고 인증하는데 시간이 오래걸리고 오류가잦습니다 기종 갤s8입니다
2017-11-14,3,0,DB증권 연계되었다고는 나오는데 계속 자산이 반영되지도 않고 업데이트 눌러도 안되네요..
2017-09-02,3,0,며칠전부터 신한카드 조회가안되네요
2017-10-01,4,0,KB저축은행은 추가될 계획이 없나요?
2017-09-10,3,0,"카카오뱅크, 케이뱅크 추가해주세요"
2017-05-06,4,9,좋은 앱이네요. 다만 개선할 점은 많은듯합니다. 목표관리에서 증권계좌 추가시 평가총액이 예수금을 제외한 금액으로 산정됩니다. 오류 수정 부탁드립니다. 그리고 자산/부채에 대해 수동으로 입력하는 항목이 있으면 좋을듯 합니다.
2017-05-26,4,5,그래프 등 ui 가 좋습니다. 잘 쓰고 있긴한데 최근 목표 추가하려고 보니 계좌 지정 후 저장을 눌러도 바뀌는게 없고 결국 새 목표가 세팅이 안되네요. 오류 수정 부탁드립니다
2017-08-12,3,1,현재 사용 중입이다. 그런데 다른 가계부 어플에 비해 카테고리 부류에 자동으로 잘 인식을 못 합니다. 일일히 카테고리를 꼭 나누게 합니다. 그리도 좀 느립니다. 종종 끊깁니다. 다름 어플에 비해 많이 느리다고 느낍니다.
2017-04-08,4,6,다좋은데 나무증권과의 계좌연계 부탁드립니다. 자꾸등록을 하려하면 로그인방식이 다르다면 안되네요 이상하게 다 확인해보았는데도 안됩니다 빠른해결부탁드릴께요
2017-06-04,4,1,좋네요~ 한번에 통합하여 볼 수 있는게 제일 마음에 듭니다. 지문로그인은 안하나요? 다른 kb어플들은 가능한데 이거는 지문 로그아이 안되네요...
2017-06-06,5,0,좋은데 상담 메뉴에 1:1 상담이 있었으면 좋겠어요. 채팅 상담 어려워요 지출 설정에서 카테고리를 분류할 때 키워드로 나눌 수 있는 기능이 있었으면 좋겠어요. 예를 들어 '씨유=편의점' 이런 식으로 카테고리 분류가 되었으면 합니다
